Zeit (s) Messreihe #7	Spannung, Ch A (V) Messreihe #7	Spannung, Ch B (V) Messreihe #7
245,900	-0,948	-0,145
245,950	-0,948	-0,146
246,000	-0,948	-0,145
246,050	-0,948	-0,146
246,100	-0,948	-0,145
246,150	-0,948	-0,146
246,200	-0,948	-0,145
246,250	-0,948	-0,146
246,300	-0,948	-0,145
246,350	-0,948	-0,146
246,400	-0,949	-0,145
246,450	-0,949	-0,146
246,500	-0,949	-0,145
246,550	-0,951	-0,146
246,600	-0,954	-0,145
246,650	-0,955	-0,147
246,700	-0,955	-0,146
246,750	-0,958	-0,147
246,800	-0,966	-0,146
246,850	-0,970	-0,147
246,900	-0,971	-0,146
246,950	-0,971	-0,147
247,000	-0,971	-0,146
247,050	-0,971	-0,147
247,100	-0,971	-0,147
247,150	-0,971	-0,147
247,200	-0,971	-0,146
247,250	-0,971	-0,147
247,300	-0,971	-0,146
247,350	-0,971	-0,147
247,400	-0,972	-0,147
247,450	-0,971	-0,147
247,500	-0,972	-0,147
247,550	-0,972	-0,147
247,600	-0,973	-0,146
247,650	-0,982	-0,147
247,700	-0,989	-0,147
247,750	-0,992	-0,149
247,800	-0,992	-0,147
247,850	-0,992	-0,148
247,900	-0,992	-0,148
247,950	-0,992	-0,149
248,000	-0,993	-0,148
248,050	-0,994	-0,149
248,100	-0,998	-0,148
248,150	-1,000	-0,149
248,200	-1,000	-0,148
248,250	-1,000	-0,149
248,300	-1,000	-0,148
248,350	-1,000	-0,149
248,400	-1,000	-0,148
248,450	-1,000	-0,149
248,500	-1,001	-0,148
248,550	-1,000	-0,149
248,600	-1,000	-0,148
248,650	-1,000	-0,149
248,700	-1,000	-0,148
248,750	-1,000	-0,149
248,800	-1,000	-0,148
248,850	-1,000	-0,149
248,900	-1,001	-0,148
248,950	-1,000	-0,149
249,000	-1,000	-0,148
249,050	-1,000	-0,149
249,100	-1,000	-0,148
249,150	-1,001	-0,149
249,200	-1,000	-0,148
249,250	-1,000	-0,149
249,300	-1,000	-0,148
249,350	-1,000	-0,149
249,400	-1,000	-0,148
249,450	-1,000	-0,149
249,500	-1,000	-0,148
249,550	-1,000	-0,149
249,600	-1,001	-0,148
249,650	-1,000	-0,149
249,700	-1,000	-0,148
249,750	-1,000	-0,149
249,800	-1,000	-0,148
249,850	-1,000	-0,149
249,900	-1,000	-0,148
249,950	-1,000	-0,149
250,000	-1,000	-0,148
250,050	-1,000	-0,149
250,100	-1,000	-0,148
250,150	-1,000	-0,149
250,200	-1,000	-0,148
250,250	-1,000	-0,149
250,300	-1,000	-0,148
250,350	-1,000	-0,149
250,400	-1,000	-0,148
250,450	-1,000	-0,149
250,500	-1,000	-0,148
250,550	-1,000	-0,149
250,600	-1,000	-0,148
250,650	-1,000	-0,149
250,700	-1,000	-0,147
250,750	-1,000	-0,149
250,800	-1,000	-0,148
250,850	-1,000	-0,149
250,900	-1,000	-0,148
250,950	-1,000	-0,149
251,000	-1,000	-0,148
251,050	-1,001	-0,149
251,100	-1,000	-0,148
251,150	-1,000	-0,149
251,200	-1,000	-0,148
