Zeit (s) Messreihe #4	Spannung, Ch A (V) Messreihe #4	Spannung, Ch B (V) Messreihe #4
105,900	-3,706	0,053
105,950	-3,698	0,052
106,000	-3,686	0,053
106,050	-3,681	0,052
106,100	-3,677	0,053
106,150	-3,671	0,052
106,200	-3,668	0,053
106,250	-3,662	0,052
106,300	-3,658	0,053
106,350	-3,652	0,052
106,400	-3,646	0,053
106,450	-3,642	0,052
106,500	-3,631	0,053
106,550	-3,621	0,052
106,600	-3,615	0,053
106,650	-3,610	0,052
106,700	-3,609	0,053
106,750	-3,609	0,052
106,800	-3,609	0,053
106,850	-3,608	0,052
106,900	-3,600	0,053
106,950	-3,601	0,052
107,000	-3,598	0,053
107,050	-3,588	0,052
107,100	-3,587	0,053
107,150	-3,587	0,052
107,200	-3,587	0,053
107,250	-3,587	0,052
107,300	-3,587	0,053
107,350	-3,586	0,053
107,400	-3,547	0,053
107,450	-3,521	0,052
107,500	-3,520	0,053
107,550	-3,520	0,052
107,600	-3,520	0,053
107,650	-3,520	0,052
107,700	-3,520	0,053
107,750	-3,520	0,052
107,800	-3,517	0,053
107,850	-3,503	0,052
107,900	-3,501	0,053
107,950	-3,501	0,052
108,000	-3,501	0,053
108,050	-3,501	0,052
108,100	-3,501	0,053
108,150	-3,501	0,052
108,200	-3,501	0,053
108,250	-3,501	0,053
108,300	-3,501	0,053
108,350	-3,501	0,052
108,400	-3,497	0,053
108,450	-3,493	0,053
108,500	-3,489	0,053
108,550	-3,470	0,052
108,600	-3,453	0,053
108,650	-3,447	0,052
108,700	-3,438	0,053
108,750	-3,426	0,052
108,800	-3,426	0,053
108,850	-3,426	0,052
108,900	-3,403	0,053
108,950	-3,372	0,052
109,000	-3,344	0,053
109,050	-3,334	0,052
109,100	-3,319	0,053
109,150	-3,319	0,052
109,200	-3,315	0,053
109,250	-3,310	0,052
109,300	-3,308	0,053
109,350	-3,297	0,052
109,400	-3,294	0,054
109,450	-3,282	0,052
109,500	-3,278	0,053
109,550	-3,274	0,052
109,600	-3,274	0,053
109,650	-3,268	0,052
109,700	-3,267	0,053
109,750	-3,263	0,052
109,800	-3,254	0,053
109,850	-3,243	0,052
109,900	-3,227	0,053
109,950	-3,216	0,052
110,000	-3,204	0,053
110,050	-3,198	0,052
110,100	-3,190	0,053
110,150	-3,181	0,052
110,200	-3,173	0,053
110,250	-3,166	0,052
110,300	-3,160	0,053
110,350	-3,159	0,052
110,400	-3,159	0,053
110,450	-3,159	0,052
110,500	-3,159	0,053
110,550	-3,159	0,052
110,600	-3,155	0,054
110,650	-3,147	0,053
110,700	-3,143	0,054
110,750	-3,136	0,053
110,800	-3,130	0,053
110,850	-3,123	0,053
110,900	-3,119	0,053
110,950	-3,116	0,052
111,000	-3,115	0,054
111,050	-3,112	0,053
111,100	-3,111	0,053
111,150	-3,110	0,053
111,200	-3,103	0,053
111,250	-3,102	0,052
111,300	-3,102	0,054
111,350	-3,101	0,053
111,400	-3,101	0,054
111,450	-3,092	0,053
111,500	-3,084	0,054
111,550	-3,084	0,053
111,600	-3,084	0,053
111,650	-3,084	0,052
111,700	-3,081	0,054
111,750	-3,072	0,053
111,800	-3,062	0,054
111,850	-3,062	0,053
111,900	-3,062	0,053
111,950	-3,062	0,053
112,000	-3,061	0,054
112,050	-3,056	0,053
112,100	-3,040	0,054
112,150	-3,023	0,053
112,200	-3,014	0,054
112,250	-3,013	0,053
112,300	-3,013	0,054
112,350	-3,014	0,053
112,400	-3,017	0,054
112,450	-3,015	0,053
112,500	-3,014	0,054
112,550	-3,013	0,053
112,600	-3,014	0,054
112,650	-3,014	0,053
112,700	-3,013	0,054
112,750	-3,013	0,053
112,800	-3,014	0,054
112,850	-3,014	0,053
112,900	-3,013	0,054
112,950	-3,013	0,053
113,000	-3,013	0,054
113,050	-3,014	0,053
113,100	-3,014	0,054
113,150	-3,013	0,053
113,200	-3,013	0,054
113,250	-3,013	0,053
113,300	-2,981	0,054
113,350	-2,930	0,053
113,400	-2,919	0,054
113,450	-2,915	0,053
113,500	-2,915	0,054
113,550	-2,915	0,053
113,600	-2,915	0,054
113,650	-2,915	0,053
113,700	-2,915	0,054
113,750	-2,911	0,053
113,800	-2,902	0,054
113,850	-2,901	0,053
113,900	-2,887	0,054
113,950	-2,879	0,053
114,000	-2,879	0,054
114,050	-2,879	0,053
114,100	-2,879	0,054
114,150	-2,879	0,053
114,200	-2,858	0,054
114,250	-2,831	0,053
114,300	-2,819	0,054
114,350	-2,817	0,053
114,400	-2,817	0,054
114,450	-2,817	0,053
114,500	-2,817	0,054
114,550	-2,817	0,053
114,600	-2,817	0,054
114,650	-2,817	0,053
114,700	-2,816	0,054
114,750	-2,814	0,053
114,800	-2,808	0,054
114,850	-2,781	0,053
114,900	-2,760	0,054
114,950	-2,753	0,053
115,000	-2,747	0,054
115,050	-2,747	0,053
115,100	-2,736	0,054
115,150	-2,730	0,053
115,200	-2,716	0,054
115,250	-2,711	0,053
115,300	-2,706	0,054
115,350	-2,699	0,053
115,400	-2,691	0,055
115,450	-2,689	0,053
115,500	-2,684	0,055
115,550	-2,672	0,053
115,600	-2,667	0,054
115,650	-2,664	0,053
115,700	-2,653	0,054
115,750	-2,653	0,053
115,800	-2,646	0,054
115,850	-2,633	0,053
115,900	-2,629	0,055
115,950	-2,624	0,053
116,000	-2,622	0,054
116,050	-2,618	0,053
116,100	-2,603	0,054
116,150	-2,593	0,053
116,200	-2,582	0,054
116,250	-2,567	0,053
116,300	-2,554	0,054
116,350	-2,548	0,053
116,400	-2,547	0,054
116,450	-2,547	0,053
116,500	-2,547	0,055
116,550	-2,547	0,054
116,600	-2,547	0,055
116,650	-2,546	0,054
116,700	-2,547	0,055
116,750	-2,545	0,053
116,800	-2,524	0,055
116,850	-2,500	0,054
116,900	-2,494	0,054
116,950	-2,479	0,054
117,000	-2,471	0,055
117,050	-2,471	0,054
117,100	-2,463	0,055
117,150	-2,454	0,054
117,200	-2,445	0,055
117,250	-2,437	0,053
117,300	-2,426	0,055
117,350	-2,426	0,053
117,400	-2,426	0,055
117,450	-2,426	0,053
117,500	-2,417	0,055
117,550	-2,411	0,054
117,600	-2,409	0,055
117,650	-2,409	0,054
117,700	-2,409	0,055
117,750	-2,409	0,053
117,800	-2,396	0,055
117,850	-2,366	0,054
117,900	-2,330	0,055
117,950	-2,328	0,054
118,000	-2,328	0,055
118,050	-2,326	0,054
118,100	-2,312	0,055
118,150	-2,310	0,054
118,200	-2,310	0,055
118,250	-2,310	0,054
118,300	-2,310	0,055
118,350	-2,292	0,054
118,400	-2,277	0,055
118,450	-2,270	0,054
118,500	-2,270	0,055
118,550	-2,270	0,054
118,600	-2,267	0,055
118,650	-2,261	0,054
118,700	-2,254	0,055
118,750	-2,241	0,054
118,800	-2,238	0,055
118,850	-2,232	0,054
118,900	-2,220	0,055
118,950	-2,213	0,054
119,000	-2,203	0,055
119,050	-2,199	0,054
119,100	-2,199	0,055
119,150	-2,199	0,054
119,200	-2,198	0,055
119,250	-2,186	0,054
119,300	-2,181	0,055
119,350	-2,181	0,054
119,400	-2,181	0,055
119,450	-2,181	0,054
119,500	-2,181	0,055
119,550	-2,183	0,054
119,600	-2,248	0,055
119,650	-2,305	0,054
119,700	-2,306	0,055
119,750	-2,306	0,055
119,800	-2,306	0,056
119,850	-2,306	0,055
119,900	-2,306	0,056
119,950	-2,302	0,055
120,000	-2,302	0,056
120,050	-2,302	0,055
120,100	-2,302	0,056
120,150	-2,302	0,055
120,200	-2,302	0,056
120,250	-2,301	0,055
120,300	-2,300	0,056
120,350	-2,293	0,055
120,400	-2,293	0,055
120,450	-2,288	0,055
120,500	-2,279	0,056
120,550	-2,265	0,055
120,600	-2,261	0,056
120,650	-2,253	0,055
120,700	-2,252	0,056
120,750	-2,252	0,054
120,800	-2,252	0,056
120,850	-2,250	0,055
120,900	-2,232	0,056
120,950	-2,213	0,055
121,000	-2,207	0,056
121,050	-2,207	0,055
121,100	-2,206	0,056
121,150	-2,195	0,055
121,200	-2,190	0,056
121,250	-2,166	0,055
121,300	-2,155	0,056
121,350	-2,155	0,055
121,400	-2,155	0,056
121,450	-2,155	0,055
121,500	-2,155	0,056
121,550	-2,145	0,055
121,600	-2,142	0,056
121,650	-2,134	0,055
121,700	-2,119	0,056
121,750	-2,119	0,055
121,800	-2,109	0,056
121,850	-2,105	0,055
121,900	-2,104	0,056
121,950	-2,097	0,055
122,000	-2,096	0,056
122,050	-2,096	0,055
122,100	-2,095	0,056
122,150	-2,090	0,055
122,200	-2,080	0,056
122,250	-2,070	0,055
122,300	-2,063	0,056
122,350	-2,057	0,055
122,400	-2,049	0,056
122,450	-2,047	0,055
122,500	-2,045	0,056
122,550	-2,036	0,055
122,600	-2,032	0,056
122,650	-2,027	0,055
122,700	-2,018	0,056
122,750	-2,004	0,055
122,800	-2,000	0,056
122,850	-1,989	0,055
122,900	-1,985	0,056
122,950	-1,982	0,055
123,000	-1,980	0,056
123,050	-1,980	0,055
123,100	-1,980	0,056
123,150	-1,980	0,055
123,200	-1,980	0,056
123,250	-1,980	0,055
123,300	-1,980	0,057
123,350	-1,980	0,055
123,400	-1,980	0,056
123,450	-1,980	0,055
123,500	-1,979	0,056
123,550	-1,970	0,055
123,600	-1,957	0,057
123,650	-1,948	0,055
123,700	-1,948	0,057
123,750	-1,947	0,055
123,800	-1,941	0,056
123,850	-1,932	0,055
123,900	-1,930	0,056
123,950	-1,923	0,056
124,000	-1,921	0,057
124,050	-1,913	0,056
124,100	-1,902	0,056
124,150	-1,896	0,055
124,200	-1,895	0,056
124,250	-1,895	0,056
124,300	-1,891	0,056
124,350	-1,886	0,056
124,400	-1,872	0,057
124,450	-1,868	0,056
124,500	-1,856	0,057
124,550	-1,848	0,056
124,600	-1,847	0,057
124,650	-1,843	0,055
124,700	-1,843	0,057
124,750	-1,838	0,056
124,800	-1,834	0,057
124,850	-1,834	0,056
124,900	-1,832	0,056
124,950	-1,829	0,056
125,000	-1,826	0,057
125,050	-1,820	0,056
125,100	-1,820	0,057
125,150	-1,810	0,056
125,200	-1,803	0,057
125,250	-1,801	0,056
125,300	-1,785	0,057
125,350	-1,776	0,056
125,400	-1,771	0,057
125,450	-1,763	0,055
125,500	-1,758	0,057
125,550	-1,755	0,056
125,600	-1,749	0,057
125,650	-1,747	0,056
125,700	-1,738	0,057
125,750	-1,732	0,056
125,800	-1,726	0,057
125,850	-1,719	0,056
125,900	-1,711	0,057
125,950	-1,704	0,056
126,000	-1,693	0,057
126,050	-1,686	0,056
126,100	-1,683	0,057
126,150	-1,675	0,056
126,200	-1,667	0,057
126,250	-1,661	0,056
126,300	-1,656	0,057
126,350	-1,655	0,056
126,400	-1,656	0,057
126,450	-1,643	0,056
126,500	-1,618	0,057
126,550	-1,610	0,056
126,600	-1,610	0,057
126,650	-1,610	0,056
126,700	-1,610	0,057
126,750	-1,610	0,056
126,800	-1,610	0,057
126,850	-1,597	0,056
126,900	-1,592	0,057
126,950	-1,592	0,056
127,000	-1,593	0,057
127,050	-1,592	0,056
127,100	-1,592	0,057
127,150	-1,593	0,056
127,200	-1,592	0,057
127,250	-1,592	0,056
127,300	-1,593	0,057
127,350	-1,592	0,057
127,400	-1,592	0,057
127,450	-1,592	0,056
127,500	-1,592	0,057
127,550	-1,591	0,056
127,600	-1,584	0,057
127,650	-1,580	0,057
127,700	-1,571	0,057
127,750	-1,558	0,056
127,800	-1,549	0,057
127,850	-1,546	0,056
127,900	-1,537	0,057
127,950	-1,530	0,056
128,000	-1,518	0,057
128,050	-1,505	0,056
128,100	-1,503	0,057
128,150	-1,500	0,056
128,200	-1,492	0,057
128,250	-1,488	0,057
128,300	-1,477	0,057
128,350	-1,464	0,056
128,400	-1,458	0,057
128,450	-1,451	0,056
128,500	-1,447	0,057
128,550	-1,439	0,057
128,600	-1,430	0,057
128,650	-1,424	0,057
128,700	-1,413	0,057
128,750	-1,407	0,056
128,800	-1,399	0,057
128,850	-1,393	0,056
128,900	-1,393	0,057
128,950	-1,393	0,056
129,000	-1,393	0,057
129,050	-1,393	0,057
129,100	-1,393	0,057
129,150	-1,393	0,057
129,200	-1,393	0,057
129,250	-1,393	0,057
129,300	-1,393	0,058
129,350	-1,393	0,057
129,400	-1,387	0,058
129,450	-1,358	0,057
129,500	-1,355	0,057
129,550	-1,350	0,057
129,600	-1,340	0,057
129,650	-1,339	0,057
129,700	-1,336	0,057
129,750	-1,332	0,057
129,800	-1,321	0,058
129,850	-1,312	0,057
129,900	-1,307	0,057
129,950	-1,293	0,057
130,000	-1,288	0,057
130,050	-1,281	0,057
130,100	-1,271	0,058
130,150	-1,269	0,057
130,200	-1,263	0,057
130,250	-1,255	0,057
130,300	-1,253	0,058
130,350	-1,247	0,057
130,400	-1,243	0,058
130,450	-1,231	0,057
130,500	-1,221	0,058
130,550	-1,213	0,057
130,600	-1,201	0,058
130,650	-1,194	0,057
130,700	-1,188	0,058
130,750	-1,176	0,057
130,800	-1,171	0,058
130,850	-1,171	0,057
130,900	-1,169	0,058
130,950	-1,167	0,057
131,000	-1,162	0,058
131,050	-1,159	0,057
131,100	-1,154	0,058
131,150	-1,150	0,057
131,200	-1,147	0,058
131,250	-1,135	0,057
131,300	-1,121	0,058
131,350	-1,106	0,057
131,400	-1,096	0,058
131,450	-1,085	0,057
131,500	-1,075	0,058
131,550	-1,072	0,057
131,600	-1,064	0,058
131,650	-1,064	0,057
131,700	-1,059	0,058
131,750	-1,055	0,057
131,800	-1,051	0,058
131,850	-1,051	0,057
131,900	-1,045	0,058
131,950	-1,040	0,057
132,000	-1,034	0,058
132,050	-1,027	0,057
132,100	-1,024	0,058
132,150	-1,020	0,057
132,200	-1,020	0,058
132,250	-1,020	0,057
132,300	-1,020	0,058
132,350	-1,020	0,057
132,400	-1,018	0,058
132,450	-1,011	0,057
132,500	-1,011	0,058
132,550	-1,011	0,057
132,600	-1,011	0,058
132,650	-1,004	0,057
132,700	-1,000	0,058
132,750	-0,992	0,058
132,800	-0,982	0,058
132,850	-0,968	0,057
132,900	-0,955	0,058
132,950	-0,946	0,058
133,000	-0,940	0,058
133,050	-0,940	0,058
133,100	-0,939	0,058
133,150	-0,930	0,057
133,200	-0,918	0,058
133,250	-0,904	0,057
133,300	-0,893	0,058
133,350	-0,891	0,057
133,400	-0,890	0,058
133,450	-0,889	0,058
133,500	-0,888	0,058
133,550	-0,886	0,057
133,600	-0,870	0,058
133,650	-0,857	0,058
133,700	-0,849	0,058
133,750	-0,845	0,057
133,800	-0,831	0,058
133,850	-0,820	0,058
133,900	-0,810	0,058
133,950	-0,804	0,058
134,000	-0,798	0,058
134,050	-0,797	0,057
134,100	-0,788	0,058
134,150	-0,781	0,057
134,200	-0,778	0,058
134,250	-0,774	0,057
134,300	-0,768	0,058
134,350	-0,761	0,057
134,400	-0,758	0,058
134,450	-0,757	0,057
134,500	-0,757	0,058
134,550	-0,757	0,057
134,600	-0,758	0,058
134,650	-0,757	0,057
134,700	-0,752	0,058
134,750	-0,746	0,058
134,800	-0,733	0,058
134,850	-0,725	0,058
134,900	-0,717	0,059
134,950	-0,710	0,057
135,000	-0,703	0,058
135,050	-0,699	0,058
135,100	-0,692	0,058
135,150	-0,683	0,058
135,200	-0,671	0,058
135,250	-0,657	0,058
135,300	-0,655	0,058
135,350	-0,649	0,058
135,400	-0,644	0,058
135,450	-0,639	0,058
135,500	-0,630	0,058
135,550	-0,623	0,058
135,600	-0,611	0,058
135,650	-0,596	0,058
135,700	-0,582	0,058
135,750	-0,563	0,057
135,800	-0,549	0,058
135,850	-0,537	0,057
135,900	-0,536	0,058
135,950	-0,530	0,058
136,000	-0,523	0,058
136,050	-0,518	0,058
136,100	-0,504	0,058
136,150	-0,492	0,058
136,200	-0,471	0,058
136,250	-0,452	0,058
136,300	-0,451	0,058
136,350	-0,451	0,058
136,400	-0,450	0,058
136,450	-0,448	0,058
136,500	-0,447	0,058
136,550	-0,446	0,058
136,600	-0,447	0,058
136,650	-0,447	0,058
136,700	-0,447	0,058
136,750	-0,446	0,058
136,800	-0,447	0,058
136,850	-0,447	0,058
136,900	-0,447	0,059
136,950	-0,447	0,058
137,000	-0,439	0,059
137,050	-0,422	0,058
137,100	-0,417	0,058
137,150	-0,407	0,057
137,200	-0,402	0,058
137,250	-0,402	0,058
137,300	-0,402	0,059
137,350	-0,401	0,058
137,400	-0,398	0,059
137,450	-0,398	0,058
137,500	-0,398	0,058
137,550	-0,398	0,058
137,600	-0,398	0,058
137,650	-0,398	0,058
137,700	-0,398	0,059
137,750	-0,398	0,058
137,800	-0,398	0,058
137,850	-0,389	0,058
137,900	-0,372	0,059
137,950	-0,371	0,058
138,000	-0,370	0,059
138,050	-0,362	0,058
138,100	-0,359	0,058
138,150	-0,354	0,058
138,200	-0,354	0,059
138,250	-0,353	0,058
138,300	-0,345	0,059
138,350	-0,325	0,058
138,400	-0,315	0,059
138,450	-0,313	0,058
138,500	-0,314	0,059
138,550	-0,314	0,058
138,600	-0,314	0,059
138,650	-0,313	0,058
138,700	-0,314	0,059
138,750	-0,304	0,058
138,800	-0,289	0,059
138,850	-0,274	0,058
138,900	-0,265	0,059
138,950	-0,261	0,058
139,000	-0,261	0,059
139,050	-0,261	0,058
139,100	-0,261	0,059
139,150	-0,261	0,058
139,200	-0,261	0,059
139,250	-0,261	0,058
139,300	-0,258	0,059
139,350	-0,253	0,058
139,400	-0,245	0,059
139,450	-0,235	0,058
139,500	-0,229	0,059
139,550	-0,222	0,058
139,600	-0,204	0,059
139,650	-0,192	0,058
139,700	-0,187	0,059
139,750	-0,183	0,058
139,800	-0,181	0,059
139,850	-0,180	0,058
139,900	-0,170	0,059
139,950	-0,163	0,058
140,000	-0,159	0,059
140,050	-0,155	0,058
140,100	-0,154	0,059
140,150	-0,145	0,058
140,200	-0,138	0,059
140,250	-0,123	0,058
140,300	-0,115	0,059
140,350	-0,112	0,059
140,400	-0,100	0,059
140,450	-0,098	0,058
140,500	-0,097	0,059
140,550	-0,086	0,059
140,600	-0,079	0,059
140,650	-0,068	0,059
140,700	-0,062	0,059
140,750	-0,062	0,059
140,800	-0,062	0,059
140,850	-0,059	0,059
140,900	-0,051	0,059
140,950	-0,041	0,059
141,000	-0,034	0,059
141,050	-0,020	0,058
141,100	-0,018	0,059
141,150	-0,018	0,059
141,200	-0,016	0,059
141,250	-0,009	0,059
141,300	-0,010	0,059
141,350	-0,010	0,059
141,400	-0,010	0,059
141,450	-0,009	0,059
141,500	-0,010	0,060
141,550	-0,009	0,059
141,600	-0,010	0,059
141,650	-0,009	0,059
141,700	-0,009	0,059
141,750	-0,005	0,059
141,800	-0,006	0,059
141,850	-0,006	0,059
141,900	-0,010	0,060
141,950	-0,010	0,059
142,000	-0,010	0,060
142,050	-0,010	0,059
142,100	-0,010	0,060
142,150	-0,010	0,059
142,200	-0,010	0,060
142,250	-0,010	0,059
142,300	-0,010	0,060
142,350	-0,010	0,059
142,400	-0,010	0,060
142,450	-0,012	0,059
142,500	-0,014	0,060
142,550	-0,014	0,060
142,600	-0,014	0,060
142,650	-0,014	0,060
142,700	-0,014	0,060
142,750	-0,013	0,060
142,800	-0,013	0,060
142,850	0,006	0,059
142,900	0,013	0,060
142,950	0,011	0,059
143,000	0,012	0,060
143,050	0,011	0,059
143,100	0,011	0,060
143,150	0,011	0,059
143,200	0,011	0,060
143,250	0,012	0,059
143,300	0,012	0,060
143,350	0,012	0,059
143,400	0,012	0,060
143,450	0,012	0,059
143,500	0,011	0,060
143,550	0,011	0,059
143,600	0,011	0,060
143,650	0,012	0,060
143,700	0,011	0,060
143,750	0,011	0,059
143,800	0,011	0,060
143,850	0,011	0,060
143,900	0,011	0,060
143,950	0,012	0,060
144,000	0,011	0,060
144,050	0,011	0,060
144,100	0,011	0,060
144,150	0,011	0,060
144,200	0,014	0,060
144,250	0,015	0,060
144,300	0,016	0,060
144,350	0,024	0,060
144,400	0,034	0,060
144,450	0,040	0,060
144,500	0,048	0,060
144,550	0,051	0,060
144,600	0,053	0,061
144,650	0,060	0,060
144,700	0,064	0,060
144,750	0,065	0,060
144,800	0,073	0,061
144,850	0,078	0,060
144,900	0,095	0,060
144,950	0,112	0,060
145,000	0,113	0,061
145,050	0,116	0,060
145,100	0,119	0,061
145,150	0,129	0,060
145,200	0,130	0,060
145,250	0,131	0,060
145,300	0,130	0,061
145,350	0,130	0,060
145,400	0,131	0,061
145,450	0,130	0,060
145,500	0,130	0,061
145,550	0,131	0,060
145,600	0,131	0,061
145,650	0,131	0,061
145,700	0,133	0,061
145,750	0,144	0,060
145,800	0,144	0,061
145,850	0,144	0,061
145,900	0,147	0,061
145,950	0,149	0,061
146,000	0,152	0,061
146,050	0,153	0,061
146,100	0,153	0,061
146,150	0,153	0,061
146,200	0,159	0,061
146,250	0,161	0,060
146,300	0,161	0,061
146,350	0,162	0,061
146,400	0,161	0,061
146,450	0,162	0,061
146,500	0,164	0,061
146,550	0,170	0,061
146,600	0,181	0,061
146,650	0,199	0,061
146,700	0,201	0,061
146,750	0,201	0,061
146,800	0,201	0,061
146,850	0,211	0,061
146,900	0,216	0,061
146,950	0,218	0,061
147,000	0,225	0,061
147,050	0,233	0,061
147,100	0,240	0,061
147,150	0,243	0,061
147,200	0,248	0,061
147,250	0,255	0,060
147,300	0,265	0,061
147,350	0,271	0,061
147,400	0,272	0,062
147,450	0,272	0,061
147,500	0,272	0,061
147,550	0,272	0,061
147,600	0,272	0,061
147,650	0,273	0,061
147,700	0,289	0,062
147,750	0,294	0,061
147,800	0,296	0,061
147,850	0,298	0,061
147,900	0,298	0,061
147,950	0,299	0,061
148,000	0,300	0,062
148,050	0,306	0,061
148,100	0,307	0,062
148,150	0,310	0,061
148,200	0,319	0,061
148,250	0,325	0,061
148,300	0,326	0,062
148,350	0,339	0,061
148,400	0,343	0,061
148,450	0,359	0,061
148,500	0,372	0,061
148,550	0,376	0,061
148,600	0,386	0,061
148,650	0,391	0,061
148,700	0,391	0,062
148,750	0,391	0,061
148,800	0,394	0,062
148,850	0,407	0,061
148,900	0,414	0,061
148,950	0,428	0,061
149,000	0,437	0,062
149,050	0,440	0,061
149,100	0,457	0,061
149,150	0,483	0,061
149,200	0,499	0,061
149,250	0,517	0,061
149,300	0,520	0,062
149,350	0,520	0,061
149,400	0,520	0,061
149,450	0,520	0,061
149,500	0,521	0,061
149,550	0,534	0,061
149,600	0,548	0,062
149,650	0,551	0,061
149,700	0,551	0,062
149,750	0,557	0,061
149,800	0,560	0,061
149,850	0,560	0,061
149,900	0,574	0,061
149,950	0,578	0,061
150,000	0,578	0,061
150,050	0,584	0,061
150,100	0,600	0,061
150,150	0,632	0,061
150,200	0,673	0,061
150,250	0,679	0,061
150,300	0,684	0,061
150,350	0,701	0,061
150,400	0,701	0,061
150,450	0,701	0,061
150,500	0,701	0,061
150,550	0,702	0,061
150,600	0,702	0,061
150,650	0,702	0,061
150,700	0,701	0,061
150,750	0,702	0,061
150,800	0,710	0,061
150,850	0,735	0,061
150,900	0,749	0,061
150,950	0,750	0,061
151,000	0,754	0,061
151,050	0,772	0,061
151,100	0,781	0,061
151,150	0,782	0,061
151,200	0,782	0,061
151,250	0,784	0,061
151,300	0,791	0,061
151,350	0,791	0,061
151,400	0,796	0,062
151,450	0,811	0,061
151,500	0,813	0,061
151,550	0,820	0,061
151,600	0,839	0,061
151,650	0,853	0,061
151,700	0,853	0,061
151,750	0,854	0,061
151,800	0,861	0,061
151,850	0,881	0,061
151,900	0,885	0,061
151,950	0,885	0,061
152,000	0,884	0,061
152,050	0,888	0,062
152,100	0,898	0,061
152,150	0,906	0,061
152,200	0,927	0,062
152,250	0,938	0,062
152,300	0,938	0,061
152,350	0,944	0,061
152,400	0,959	0,061
152,450	0,983	0,061
152,500	1,001	0,061
152,550	1,004	0,062
152,600	1,004	0,062
152,650	1,004	0,061
152,700	1,004	0,061
152,750	1,004	0,061
152,800	1,004	0,062
152,850	1,004	0,061
152,900	1,004	0,061
152,950	1,004	0,062
153,000	1,004	0,061
153,050	1,004	0,061
153,100	1,004	0,062
153,150	1,026	0,062
153,200	1,077	0,061
153,250	1,096	0,061
153,300	1,102	0,061
153,350	1,120	0,061
153,400	1,138	0,061
153,450	1,164	0,061
153,500	1,192	0,061
153,550	1,200	0,061
153,600	1,200	0,061
153,650	1,200	0,061
153,700	1,200	0,061
153,750	1,200	0,061
153,800	1,200	0,061
153,850	1,200	0,061
153,900	1,200	0,061
153,950	1,225	0,062
154,000	1,240	0,061
154,050	1,251	0,061
154,100	1,295	0,061
154,150	1,317	0,061
154,200	1,355	0,061
154,250	1,377	0,061
154,300	1,377	0,061
154,350	1,386	0,061
154,400	1,391	0,061
154,450	1,391	0,061
154,500	1,393	0,061
154,550	1,427	0,061
154,600	1,467	0,061
154,650	1,476	0,061
154,700	1,488	0,061
154,750	1,509	0,061
154,800	1,520	0,061
154,850	1,520	0,061
154,900	1,520	0,061
154,950	1,525	0,061
155,000	1,525	0,061
155,050	1,526	0,061
155,100	1,528	0,061
155,150	1,530	0,061
155,200	1,531	0,061
155,250	1,546	0,061
155,300	1,562	0,061
155,350	1,584	0,061
155,400	1,591	0,061
155,450	1,598	0,062
155,500	1,624	0,061
155,550	1,642	0,061
155,600	1,645	0,061
155,650	1,666	0,061
155,700	1,676	0,061
155,750	1,676	0,061
155,800	1,676	0,061
155,850	1,676	0,061
155,900	1,676	0,061
155,950	1,676	0,062
156,000	1,677	0,061
156,050	1,679	0,061
156,100	1,690	0,061
156,150	1,719	0,061
156,200	1,753	0,061
156,250	1,763	0,061
156,300	1,772	0,061
156,350	1,809	0,061
156,400	1,827	0,061
156,450	1,827	0,061
156,500	1,827	0,061
156,550	1,827	0,061
156,600	1,827	0,061
156,650	1,827	0,061
156,700	1,827	0,061
156,750	1,828	0,062
156,800	1,827	0,061
156,850	1,827	0,061
156,900	1,831	0,061
156,950	1,855	0,062
157,000	1,886	0,061
157,050	1,910	0,062
157,100	1,942	0,061
157,150	1,963	0,061
157,200	1,965	0,061
157,250	1,965	0,061
157,300	1,965	0,061
157,350	1,965	0,061
157,400	1,965	0,061
157,450	1,965	0,061
157,500	1,965	0,061
157,550	1,982	0,061
157,600	2,012	0,061
157,650	2,022	0,061
157,700	2,038	0,061
157,750	2,082	0,061
157,800	2,110	0,061
157,850	2,120	0,061
157,900	2,149	0,061
157,950	2,162	0,061
158,000	2,175	0,061
158,050	2,197	0,061
158,100	2,224	0,061
158,150	2,252	0,061
158,200	2,269	0,060
158,250	2,292	0,061
158,300	2,321	0,060
158,350	2,331	0,061
158,400	2,331	0,060
158,450	2,331	0,061
158,500	2,331	0,060
158,550	2,332	0,061
158,600	2,346	0,060
158,650	2,358	0,061
158,700	2,367	0,060
158,750	2,376	0,061
158,800	2,377	0,061
158,850	2,409	0,061
158,900	2,480	0,060
158,950	2,538	0,061
159,000	2,594	0,060
159,050	2,625	0,061
159,100	2,630	0,060
159,150	2,630	0,060
159,200	2,630	0,060
159,250	2,630	0,060
159,300	2,649	0,060
159,350	2,652	0,061
159,400	2,652	0,060
159,450	2,652	0,061
159,500	2,652	0,060
159,550	2,652	0,061
159,600	2,667	0,060
159,650	2,677	0,061
159,700	2,689	0,060
159,750	2,700	0,061
159,800	2,706	0,060
159,850	2,706	0,061
159,900	2,706	0,060
159,950	2,707	0,061
160,000	2,707	0,060
160,050	2,718	0,061
160,100	2,719	0,060
160,150	2,724	0,061
160,200	2,736	0,060
160,250	2,741	0,061
160,300	2,755	0,060
160,350	2,761	0,061
160,400	2,780	0,060
160,450	2,785	0,061
160,500	2,785	0,060
160,550	2,785	0,061
160,600	2,785	0,060
160,650	2,797	0,061
160,700	2,799	0,060
160,750	2,798	0,061
160,800	2,799	0,060
160,850	2,799	0,061
