Zeit (s) Messreihe #10	Spannung, Ch A (V) Messreihe #10	Spannung, Ch B (V) Messreihe #10
303,600	-0,447	-0,185
303,650	-0,447	-0,184
303,700	-0,447	-0,185
303,750	-0,450	-0,184
303,800	-0,452	-0,185
303,850	-0,453	-0,184
303,900	-0,453	-0,186
303,950	-0,454	-0,185
304,000	-0,455	-0,186
304,050	-0,455	-0,185
304,100	-0,456	-0,186
304,150	-0,458	-0,185
304,200	-0,460	-0,187
304,250	-0,461	-0,185
304,300	-0,462	-0,187
304,350	-0,463	-0,186
304,400	-0,466	-0,187
304,450	-0,468	-0,186
304,500	-0,469	-0,187
304,550	-0,470	-0,186
304,600	-0,471	-0,188
304,650	-0,472	-0,187
304,700	-0,474	-0,188
304,750	-0,476	-0,187
304,800	-0,477	-0,188
304,850	-0,477	-0,188
304,900	-0,477	-0,188
304,950	-0,477	-0,187
305,000	-0,478	-0,189
305,050	-0,480	-0,187
305,100	-0,481	-0,189
305,150	-0,482	-0,188
305,200	-0,483	-0,189
305,250	-0,484	-0,188
305,300	-0,484	-0,189
305,350	-0,484	-0,188
305,400	-0,484	-0,189
305,450	-0,484	-0,188
305,500	-0,484	-0,189
305,550	-0,484	-0,188
305,600	-0,484	-0,189
305,650	-0,484	-0,188
305,700	-0,484	-0,189
305,750	-0,486	-0,188
305,800	-0,491	-0,190
305,850	-0,494	-0,189
305,900	-0,497	-0,190
305,950	-0,499	-0,189
306,000	-0,499	-0,191
306,050	-0,500	-0,190
306,100	-0,501	-0,191
306,150	-0,502	-0,190
306,200	-0,503	-0,191
306,250	-0,504	-0,190
306,300	-0,505	-0,191
306,350	-0,506	-0,190
306,400	-0,507	-0,192
306,450	-0,509	-0,191
306,500	-0,510	-0,192
306,550	-0,511	-0,191
306,600	-0,511	-0,192
306,650	-0,511	-0,191
306,700	-0,511	-0,192
306,750	-0,511	-0,190
306,800	-0,511	-0,192
306,850	-0,513	-0,191
306,900	-0,516	-0,192
306,950	-0,518	-0,192
307,000	-0,520	-0,193
307,050	-0,521	-0,192
307,100	-0,522	-0,193
307,150	-0,523	-0,192
307,200	-0,525	-0,193
307,250	-0,525	-0,192
307,300	-0,526	-0,194
307,350	-0,528	-0,192
307,400	-0,528	-0,194
307,450	-0,528	-0,193
307,500	-0,528	-0,194
307,550	-0,528	-0,192
307,600	-0,528	-0,194
307,650	-0,528	-0,192
307,700	-0,529	-0,194
307,750	-0,531	-0,193
307,800	-0,534	-0,194
307,850	-0,535	-0,193
307,900	-0,536	-0,195
307,950	-0,537	-0,193
308,000	-0,539	-0,195
308,050	-0,542	-0,194
308,100	-0,544	-0,195
308,150	-0,545	-0,194
308,200	-0,548	-0,195
308,250	-0,550	-0,194
308,300	-0,550	-0,196
308,350	-0,551	-0,194
308,400	-0,552	-0,196
308,450	-0,553	-0,195
308,500	-0,555	-0,196
308,550	-0,555	-0,195
308,600	-0,556	-0,196
308,650	-0,555	-0,195
308,700	-0,556	-0,196
308,750	-0,556	-0,195
308,800	-0,556	-0,196
308,850	-0,556	-0,195
308,900	-0,556	-0,197
308,950	-0,556	-0,195
309,000	-0,556	-0,196
309,050	-0,558	-0,195
309,100	-0,565	-0,197
309,150	-0,570	-0,196
309,200	-0,572	-0,198
309,250	-0,573	-0,197
309,300	-0,573	-0,198
309,350	-0,573	-0,197
309,400	-0,574	-0,198
309,450	-0,576	-0,197
309,500	-0,577	-0,198
309,550	-0,578	-0,197
309,600	-0,579	-0,198
309,650	-0,581	-0,197
309,700	-0,583	-0,199
309,750	-0,585	-0,198
309,800	-0,586	-0,199
309,850	-0,588	-0,198
309,900	-0,589	-0,199
309,950	-0,590	-0,198
310,000	-0,590	-0,199
310,050	-0,592	-0,198
310,100	-0,593	-0,199
310,150	-0,594	-0,198
310,200	-0,596	-0,200
310,250	-0,596	-0,199
310,300	-0,596	-0,200
310,350	-0,596	-0,198
310,400	-0,597	-0,200
310,450	-0,597	-0,199
310,500	-0,597	-0,200
310,550	-0,597	-0,199
310,600	-0,599	-0,200
310,650	-0,603	-0,199
310,700	-0,606	-0,201
310,750	-0,607	-0,199
310,800	-0,608	-0,201
310,850	-0,608	-0,200
310,900	-0,609	-0,201
310,950	-0,611	-0,200
311,000	-0,612	-0,201
311,050	-0,612	-0,200
311,100	-0,612	-0,201
311,150	-0,612	-0,200
311,200	-0,613	-0,201
311,250	-0,613	-0,200
311,300	-0,614	-0,201
311,350	-0,617	-0,201
311,400	-0,619	-0,201
311,450	-0,622	-0,201
311,500	-0,623	-0,202
311,550	-0,626	-0,201
311,600	-0,627	-0,202
311,650	-0,629	-0,201
311,700	-0,632	-0,202
311,750	-0,634	-0,202
311,800	-0,636	-0,203
311,850	-0,638	-0,202
311,900	-0,638	-0,203
311,950	-0,638	-0,202
312,000	-0,638	-0,203
312,050	-0,638	-0,202
312,100	-0,638	-0,203
312,150	-0,638	-0,202
312,200	-0,638	-0,203
312,250	-0,639	-0,202
312,300	-0,639	-0,203
312,350	-0,639	-0,202
312,400	-0,641	-0,203
312,450	-0,643	-0,202
312,500	-0,644	-0,203
312,550	-0,644	-0,202
312,600	-0,646	-0,204
312,650	-0,650	-0,203
312,700	-0,653	-0,204
312,750	-0,656	-0,203
312,800	-0,657	-0,205
312,850	-0,658	-0,204
312,900	-0,659	-0,205
312,950	-0,662	-0,204
313,000	-0,665	-0,205
313,050	-0,668	-0,204
313,100	-0,670	-0,205
313,150	-0,672	-0,205
313,200	-0,674	-0,206
313,250	-0,676	-0,205
313,300	-0,678	-0,206
313,350	-0,679	-0,205
313,400	-0,679	-0,206
313,450	-0,679	-0,205
313,500	-0,679	-0,206
313,550	-0,679	-0,205
313,600	-0,677	-0,206
313,650	-0,677	-0,205
313,700	-0,677	-0,206
313,750	-0,677	-0,205
313,800	-0,678	-0,206
313,850	-0,679	-0,206
313,900	-0,683	-0,206
313,950	-0,688	-0,206
314,000	-0,691	-0,207
314,050	-0,694	-0,206
314,100	-0,696	-0,207
314,150	-0,698	-0,207
314,200	-0,699	-0,207
314,250	-0,702	-0,207
314,300	-0,704	-0,208
314,350	-0,706	-0,207
314,400	-0,708	-0,208
314,450	-0,708	-0,207
314,500	-0,708	-0,208
314,550	-0,708	-0,207
314,600	-0,708	-0,208
314,650	-0,708	-0,207
314,700	-0,709	-0,208
314,750	-0,709	-0,207
314,800	-0,710	-0,208
314,850	-0,713	-0,207
314,900	-0,717	-0,208
314,950	-0,719	-0,208
315,000	-0,720	-0,209
315,050	-0,723	-0,208
315,100	-0,726	-0,209
315,150	-0,729	-0,209
315,200	-0,731	-0,209
315,250	-0,734	-0,209
315,300	-0,738	-0,210
315,350	-0,741	-0,210
315,400	-0,745	-0,211
315,450	-0,747	-0,210
315,500	-0,747	-0,210
315,550	-0,748	-0,210
315,600	-0,748	-0,210
315,650	-0,748	-0,210
315,700	-0,748	-0,211
315,750	-0,748	-0,210
315,800	-0,748	-0,211
315,850	-0,749	-0,211
315,900	-0,749	-0,211
315,950	-0,749	-0,210
316,000	-0,751	-0,211
316,050	-0,752	-0,210
316,100	-0,755	-0,211
316,150	-0,757	-0,211
316,200	-0,757	-0,211
316,250	-0,760	-0,211
316,300	-0,762	-0,212
316,350	-0,765	-0,211
316,400	-0,769	-0,212
316,450	-0,771	-0,212
316,500	-0,772	-0,212
316,550	-0,774	-0,212
316,600	-0,777	-0,213
316,650	-0,779	-0,212
316,700	-0,782	-0,213
316,750	-0,786	-0,213
316,800	-0,789	-0,213
316,850	-0,792	-0,213
316,900	-0,793	-0,213
316,950	-0,795	-0,213
317,000	-0,796	-0,214
317,050	-0,796	-0,213
317,100	-0,796	-0,213
317,150	-0,796	-0,213
317,200	-0,795	-0,213
317,250	-0,795	-0,213
317,300	-0,796	-0,214
317,350	-0,796	-0,213
317,400	-0,796	-0,214
317,450	-0,796	-0,213
317,500	-0,796	-0,213
317,550	-0,796	-0,213
317,600	-0,797	-0,214
317,650	-0,800	-0,213
317,700	-0,804	-0,214
317,750	-0,807	-0,214
317,800	-0,809	-0,214
317,850	-0,811	-0,214
317,900	-0,813	-0,214
317,950	-0,815	-0,215
318,000	-0,817	-0,215
318,050	-0,818	-0,215
318,100	-0,820	-0,215
318,150	-0,822	-0,215
318,200	-0,823	-0,215
318,250	-0,825	-0,215
318,300	-0,826	-0,215
318,350	-0,828	-0,215
318,400	-0,830	-0,215
318,450	-0,832	-0,216
318,500	-0,834	-0,216
318,550	-0,835	-0,216
318,600	-0,835	-0,216
318,650	-0,835	-0,216
318,700	-0,835	-0,216
318,750	-0,836	-0,216
318,800	-0,835	-0,216
318,850	-0,836	-0,216
318,900	-0,836	-0,216
318,950	-0,836	-0,216
319,000	-0,838	-0,216
319,050	-0,841	-0,216
319,100	-0,843	-0,216
319,150	-0,845	-0,217
319,200	-0,847	-0,217
319,250	-0,849	-0,217
319,300	-0,852	-0,217
319,350	-0,855	-0,217
319,400	-0,856	-0,217
319,450	-0,856	-0,217
319,500	-0,856	-0,217
319,550	-0,860	-0,217
319,600	-0,863	-0,217
319,650	-0,865	-0,218
319,700	-0,865	-0,217
319,750	-0,865	-0,218
319,800	-0,867	-0,218
319,850	-0,869	-0,218
319,900	-0,871	-0,218
319,950	-0,872	-0,218
320,000	-0,872	-0,218
320,050	-0,872	-0,218
320,100	-0,872	-0,218
320,150	-0,872	-0,218
320,200	-0,872	-0,218
320,250	-0,872	-0,218
320,300	-0,872	-0,218
320,350	-0,873	-0,218
320,400	-0,872	-0,218
320,450	-0,872	-0,218
320,500	-0,874	-0,218
320,550	-0,881	-0,219
320,600	-0,885	-0,219
320,650	-0,886	-0,219
320,700	-0,886	-0,219
320,750	-0,886	-0,219
320,800	-0,886	-0,219
320,850	-0,887	-0,219
320,900	-0,889	-0,219
320,950	-0,891	-0,220
321,000	-0,892	-0,219
321,050	-0,894	-0,219
321,100	-0,895	-0,219
321,150	-0,896	-0,219
321,200	-0,898	-0,219
321,250	-0,900	-0,220
321,300	-0,900	-0,219
321,350	-0,901	-0,219
321,400	-0,903	-0,219
321,450	-0,905	-0,220
321,500	-0,906	-0,219
321,550	-0,908	-0,220
321,600	-0,909	-0,220
321,650	-0,911	-0,221
321,700	-0,911	-0,220
321,750	-0,912	-0,220
321,800	-0,912	-0,220
321,850	-0,912	-0,220
321,900	-0,912	-0,220
321,950	-0,912	-0,220
322,000	-0,912	-0,220
322,050	-0,913	-0,220
322,100	-0,918	-0,220
322,150	-0,922	-0,221
322,200	-0,924	-0,220
322,250	-0,926	-0,221
322,300	-0,928	-0,221
322,350	-0,930	-0,221
322,400	-0,932	-0,221
322,450	-0,935	-0,222
322,500	-0,938	-0,222
322,550	-0,939	-0,222
322,600	-0,940	-0,221
322,650	-0,941	-0,222
322,700	-0,943	-0,221
322,750	-0,945	-0,222
322,800	-0,947	-0,222
322,850	-0,949	-0,223
322,900	-0,951	-0,222
322,950	-0,953	-0,223
323,000	-0,953	-0,222
323,050	-0,953	-0,223
323,100	-0,954	-0,222
323,150	-0,954	-0,223
323,200	-0,954	-0,222
323,250	-0,954	-0,223
323,300	-0,954	-0,222
323,350	-0,954	-0,223
323,400	-0,955	-0,222
323,450	-0,955	-0,223
323,500	-0,955	-0,222
323,550	-0,955	-0,223
323,600	-0,955	-0,222
323,650	-0,955	-0,223
323,700	-0,959	-0,222
323,750	-0,963	-0,223
323,800	-0,964	-0,222
323,850	-0,964	-0,223
323,900	-0,964	-0,222
323,950	-0,965	-0,223
324,000	-0,967	-0,223
324,050	-0,967	-0,224
324,100	-0,968	-0,223
324,150	-0,972	-0,224
324,200	-0,974	-0,223
324,250	-0,975	-0,224
324,300	-0,976	-0,223
324,350	-0,978	-0,225
324,400	-0,981	-0,224
324,450	-0,982	-0,225
324,500	-0,982	-0,224
324,550	-0,983	-0,224
324,600	-0,985	-0,223
324,650	-0,986	-0,225
324,700	-0,987	-0,224
324,750	-0,987	-0,225
324,800	-0,987	-0,223
324,850	-0,987	-0,225
324,900	-0,987	-0,224
324,950	-0,988	-0,225
325,000	-0,988	-0,224
325,050	-0,988	-0,225
325,100	-0,988	-0,224
325,150	-0,988	-0,225
325,200	-0,988	-0,224
325,250	-0,990	-0,225
325,300	-0,994	-0,224
325,350	-0,997	-0,225
325,400	-0,999	-0,224
325,450	-0,999	-0,225
325,500	-0,999	-0,224
325,550	-0,999	-0,225
325,600	-0,999	-0,224
325,650	-0,999	-0,225
325,700	-0,999	-0,224
325,750	-0,999	-0,226
325,800	-0,999	-0,224
325,850	-0,999	-0,225
325,900	-0,999	-0,224
325,950	-0,999	-0,226
326,000	-0,999	-0,224
326,050	-0,999	-0,225
326,100	-0,999	-0,224
326,150	-0,999	-0,225
326,200	-0,999	-0,224
326,250	-0,999	-0,225
326,300	-0,999	-0,224
326,350	-0,999	-0,225
326,400	-0,999	-0,224
326,450	-0,999	-0,225
326,500	-0,999	-0,224
326,550	-0,999	-0,226
326,600	-0,999	-0,224
326,650	-0,999	-0,225
326,700	-0,999	-0,224
326,750	-0,999	-0,225
326,800	-0,999	-0,224
326,850	-0,999	-0,225
326,900	-0,999	-0,224
326,950	-0,999	-0,225
327,000	-0,999	-0,224
327,050	-0,999	-0,225
327,100	-0,999	-0,224
327,150	-0,999	-0,225
327,200	-0,999	-0,224
327,250	-0,999	-0,225
327,300	-0,999	-0,224
327,350	-0,999	-0,225
327,400	-0,999	-0,224
327,450	-0,999	-0,225
327,500	-0,999	-0,224
327,550	-0,999	-0,225
327,600	-0,999	-0,224
327,650	-0,999	-0,225
327,700	-0,999	-0,224
327,750	-0,999	-0,225
327,800	-0,999	-0,224
327,850	-0,999	-0,225
327,900	-0,999	-0,224
327,950	-0,999	-0,225
328,000	-0,999	-0,224
328,050	-0,999	-0,225
328,100	-0,999	-0,224
328,150	-0,999	-0,226
328,200	-0,999	-0,224
328,250	-0,999	-0,225
328,300	-0,999	-0,224
328,350	-0,999	-0,225
328,400	-0,999	-0,224
328,450	-0,999	-0,225
328,500	-0,999	-0,224
328,550	-0,999	-0,225
328,600	-0,999	-0,224
328,650	-0,999	-0,225
328,700	-0,999	-0,224
328,750	-0,999	-0,225
328,800	-0,999	-0,224
328,850	-0,999	-0,226
328,900	-0,999	-0,224
